533	0.13118	3.18465
534	0.13099	3.19295
535	0.1308	3.20124
536	0.13061	3.20953
537	0.13042	3.21781
538	0.13023	3.22608
539	0.13005	3.23435
540	0.12986	3.24261
541	0.12968	3.25087
542	0.1295	3.25912
543	0.12932	3.26736
544	0.12914	3.27559
545	0.12896	3.28382
546	0.12878	3.29205
547	0.1286	3.30026
548	0.12843	3.30848
549	0.12825	3.31668
550	0.12808	3.32488
551	0.12791	3.33308
552	0.12773	3.34126
553	0.12756	3.34945
554	0.12739	3.35763
555	0.12722	3.3658
556	0.12706	3.37396
557	0.12689	3.38212
558	0.12672	3.39028
559	0.12656	3.39843
560	0.1264	3.40658
561	0.12623	3.41472
562	0.12607	3.42285
563	0.12591	3.43098
564	0.12575	3.43911
565	0.1256	3.44723
566	0.12544	3.45534
567	0.12528	3.46345
568	0.12513	3.47156
569	0.12497	3.47966
570	0.12482	3.48775
571	0.12467	3.49584
572	0.12452	3.50393
573	0.12437	3.51201
574	0.12422	3.52009
575	0.12407	3.52816
576	0.12393	3.53623
577	0.12378	3.54429
578	0.12364	3.55235
579	0.12349	3.56041
580	0.12335	3.56846
581	0.12321	3.5765
582	0.12307	3.58454
583	0.12293	3.59258
584	0.12279	3.60061
585	0.12265	3.60864
586	0.12252	3.61667
587	0.12238	3.62469
588	0.12225	3.63271
589	0.12212	3.64072
590	0.12199	3.64873
591	0.12186	3.65673
592	0.12173	3.66473
593	0.1216	3.67273
594	0.12147	3.68072
595	0.12134	3.68871
596	0.12122	3.6967
597	0.1211	3.70468
598	0.12097	3.71266
599	0.12085	3.72063
600	0.12073	3.7286
601	0.12061	3.73657
602	0.12049	3.74453
603	0.12037	3.75249
604	0.12026	3.76045
605	0.12014	3.7684
606	0.12003	3.77635
607	0.11991	3.7843
608	0.1198	3.79224
609	0.11969	3.80018
610	0.11958	3.80811
611	0.11947	3.81604
612	0.11936	3.82397
613	0.11926	3.8319
614	0.11915	3.83982
615	0.11905	3.84774
616	0.11894	3.85565
617	0.11884	3.86357
618	0.11874	3.87148
619	0.11864	3.87938
620	0.11854	3.88728
621	0.11844	3.89518
622	0.11834	3.90308
623	0.11825	3.91097
624	0.11815	3.91886
625	0.11806	3.92675
626	0.11797	3.93464
627	0.11788	3.94252
628	0.11779	3.9504
629	0.1177	3.95827
630	0.11761	3.96614
631	0.11752	3.97401
632	0.11744	3.98188
633	0.11735	3.98974
634	0.11727	3.9976
635	0.11718	4.00546
636	0.1171	4.01331
637	0.11702	4.02117
638	0.11694	4.02901
639	0.11686	4.03686
640	0.11679	4.0447
641	0.11671	4.05255
642	0.11664	4.06038
643	0.11656	4.06822
644	0.11649	4.07605
645	0.11642	4.08388
646	0.11635	4.09171
647	0.11628	4.09953
648	0.11621	4.10735
649	0.11614	4.11517
650	0.11608	4.12299
651	0.11601	4.1308
652	0.11595	4.13862
653	0.11588	4.14643
654	0.11582	4.15423
655	0.11576	4.16204
656	0.1157	4.16984
657	0.11564	4.17764
658	0.11559	4.18543
659	0.11553	4.19323
660	0.11548	4.20102
661	0.11542	4.2088
662	0.11537	4.21659
663	0.11532	4.22438
664	0.11527	4.23216
665	0.11522	4.23994
666	0.11517	4.24771
667	0.11512	4.25549
668	0.11508	4.26326
669	0.11503	4.27103
670	0.11499	4.27879
671	0.11494	4.28656
672	0.1149	4.29432
673	0.11486	4.30208
674	0.11482	4.30984
675	0.11478	4.3176
676	0.11474	4.32535
677	0.11471	4.3331
678	0.11467	4.34085
679	0.11464	4.34859
680	0.11461	4.35634
681	0.11457	4.36408
682	0.11454	4.37182
683	0.11451	4.37956
684	0.11448	4.38729
685	0.11446	4.39503
686	0.11443	4.40276
687	0.11441	4.41049
688	0.11438	4.41821
689	0.11436	4.42594
690	0.11434	4.43366
691	0.11432	4.44138
692	0.1143	4.4491
693	0.11428	4.45681
694	0.11426	4.46453
695	0.11424	4.47224
696	0.11423	4.47995
697	0.11421	4.48765
698	0.1142	4.49536
699	0.11419	4.50306
700	0.11418	4.51076
701	0.11417	4.51846
702	0.11416	4.52616
703	0.11415	4.53385
704	0.11414	4.54155
705	0.11414	4.54924
706	0.11413	4.55693
707	0.11413	4.56461
708	0.11413	4.5723
709	0.11412	4.57998
710	0.11412	4.58766
711	0.11412	4.59534
712	0.11413	4.60302
713	0.11413	4.61069
714	0.11413	4.61837
715	0.11414	4.62604
716	0.11415	4.63371
717	0.11415	4.64137
718	0.11416	4.64904
719	0.11417	4.6567
720	0.11418	4.66436
721	0.11419	4.67202
722	0.1142	4.67968
723	0.11422	4.68733
724	0.11423	4.69499
725	0.11425	4.70264
726	0.11427	4.71029
727	0.11428	4.71794
728	0.1143	4.72558
729	0.11432	4.73323
730	0.11434	4.74087
731	0.11437	4.74851
732	0.11439	4.75615
733	0.11441	4.76378
734	0.11444	4.77142
735	0.11447	4.77905
736	0.11449	4.78668
737	0.11452	4.79431
738	0.11455	4.80194
739	0.11458	4.80957
740	0.11461	4.81719
741	0.11465	4.82481
742	0.11468	4.83243
743	0.11471	4.84005
744	0.11475	4.84767
745	0.11479	4.85528
746	0.11482	4.86289
747	0.11486	4.8705
748	0.1149	4.87811
749	0.11494	4.88572
750	0.11499	4.89333
751	0.11503	4.90093
752	0.11507	4.90853
753	0.11512	4.91613
754	0.11516	4.92373
755	0.11521	4.93133
756	0.11526	4.93892
757	0.11531	4.94652
758	0.11536	4.95411
759	0.11541	4.9617
760	0.11546	4.96929
761	0.11552	4.97687
762	0.11557	4.98446
763	0.11563	4.99204
764	0.11568	4.99962
765	0.11574	5.0072
766	0.1158	5.01478
767	0.11586	5.02235
768	0.11592	5.02993
769	0.11598	5.0375
770	0.11604	5.04507
771	0.1161	5.05264
772	0.11617	5.06021
773	0.11623	5.06777
774	0.1163	5.07534
775	0.11637	5.0829
776	0.11644	5.09046
777	0.1165	5.09802
778	0.11657	5.10558
779	0.11665	5.11313
780	0.11672	5.12069
781	0.11679	5.12824
782	0.11687	5.13579
783	0.11694	5.14334
784	0.11702	5.15089
785	0.11709	5.15843
786	0.11717	5.16598
787	0.11725	5.17352
788	0.11733	5.18106
789	0.11741	5.1886
790	0.11749	5.19613
791	0.11758	5.20367
792	0.11766	5.2112
793	0.11775	5.21874
794	0.11783	5.22627
795	0.11792	5.2338
796	0.11801	5.24132
797	0.11809	5.24885
798	0.11818	5.25637
799	0.11827	5.2639
800	0.11837	5.27142
