535	1.8412	0.01276
536	1.8407	0.01272
537	1.8394	0.01268
538	1.8387	0.01265
539	1.8379	0.01261
540	1.8349	0.01257
541	1.8335	0.01253
542	1.8332	0.0125
543	1.8304	0.01246
544	1.8286	0.01242
545	1.8285	0.01239
546	1.8271	0.01235
547	1.8258	0.01231
548	1.8257	0.01228
549	1.8248	0.01224
550	1.8234	0.01223
551	1.8206	0.01221
552	1.8189	0.0122
553	1.8187	0.01219
554	1.8171	0.01217
555	1.8158	0.01216
556	1.8165	0.01214
557	1.8155	0.01213
558	1.8136	0.01211
559	1.8114	0.0121
560	1.8108	0.01209
561	1.812	0.01207
562	1.8102	0.01206
563	1.8083	0.01204
564	1.8078	0.01203
565	1.8067	0.01202
566	1.8055	0.012
567	1.8041	0.01199
568	1.8019	0.01197
569	1.7989	0.01187
570	1.7989	0.01176
571	1.799	0.01166
572	1.7984	0.01155
573	1.7969	0.01144
574	1.7952	0.01134
575	1.7943	0.01123
576	1.7942	0.01112
577	1.7947	0.01101
578	1.7931	0.01091
579	1.792	0.01087
580	1.792	0.01085
581	1.7906	0.01082
582	1.7887	0.0108
583	1.7871	0.01078
584	1.7866	0.01076
585	1.787	0.01074
586	1.7866	0.01071
587	1.7855	0.01069
588	1.7832	0.01067
589	1.7819	0.01065
590	1.7809	0.01063
591	1.7802	0.01061
592	1.7791	0.01061
593	1.7777	0.01061
594	1.7766	0.01061
595	1.776	0.01061
596	1.7762	0.01061
597	1.7747	0.01061
598	1.7732	0.01061
599	1.7727	0.01061
600	1.7704	0.01161
601	1.7673	0.011631
602	1.7674	0.011652
603	1.7671	0.011673
604	1.7664	0.01169
605	1.7643	0.01171
606	1.7625	0.01173
607	1.7618	0.011317
608	1.7607	0.011768
609	1.7592	0.01135
610	1.7572	0.011371
611	1.7561	0.01139
612	1.756	0.01141
613	1.7545	0.011424
614	1.7539	0.011679
615	1.7552	0.011467
616	1.7532	0.011832
617	1.7507	0.01194
618	1.7532	0.01196
619	1.753	0.011982
620	1.7506	0.012003
621	1.7481	0.01202
622	1.7458	0.01204
623	1.7439	0.01206
624	1.7439	0.012078
625	1.7441	0.012099
626	1.7423	0.01212
627	1.7403	0.01214
628	1.738	0.012153
629	1.7373	0.011725
630	1.7367	0.011746
631	1.7364	0.01176
632	1.736	0.01178
633	1.7355	0.012236
634	1.7352	0.0122
635	1.7342	0.012293
636	1.733	0.01231
637	1.7314	0.011876
638	1.7293	0.01189
639	1.7267	0.01191
640	1.7245	0.011931
641	1.7232	0.01195
642	1.7241	0.011964
643	1.7234	0.011985
644	1.722	0.012007
645	1.72	0.01202
646	1.7195	0.01204
647	1.7203	0.01206
648	1.7172	0.012543
649	1.715	0.012095
650	1.7151	0.011808
651	1.7149	0.011668
652	1.7142	0.01169
653	1.712	0.011702
654	1.711	0.012032
655	1.7109	0.011967
656	1.7102	0.011757
657	1.7094	0.012188
658	1.7084	0.012231
659	1.7052	0.012282
660	1.7025	0.012304
661	1.7031	0.01232
662	1.7033	0.011868
663	1.7034	0.01188
664	1.7013	0.011902
665	1.7001	0.01192
666	1.6998	0.012199
667	1.6984	0.011957
668	1.6972	0.01197
669	1.6969	0.012411
670	1.6958	0.01249
671	1.6946	0.012505
672	1.6946	0.012186
673	1.6936	0.01206
674	1.6914	0.012498
675	1.6906	0.0121
676	1.6892	0.012115
677	1.6868	0.011647
678	1.6862	0.011669
679	1.686	0.011682
680	1.6856	0.01219
681	1.684	0.012206
682	1.6815	0.01222
683	1.6806	0.01175
684	1.6802	0.01177
685	1.6808	0.011785
686	1.6794	0.0118
687	1.6773	0.01182
688	1.6742	0.012331
689	1.6727	0.011854
690	1.672	0.011376
691	1.6715	0.01139
692	1.6707	0.011411
693	1.6697	0.011923
694	1.6687	0.01194
695	1.6673	0.012458
696	1.6646	0.01247
697	1.6632	0.011992
698	1.6624	0.01201
699	1.662	0.011527
700	1.6615	0.01154
701	1.6611	0.01156
702	1.6606	0.011575
703	1.6602	0.01159
704	1.66	0.011116
705	1.6579	0.011235
706	1.6559	0.01164
707	1.6567	0.011657
708	1.6551	0.01167
709	1.6521	0.01169
710	1.6512	0.0112
711	1.6506	0.011218
712	1.6501	0.01174
713	1.6492	0.01176
714	1.6481	0.01126
715	1.6466	0.011279
716	1.6462	0.01078
717	1.6461	0.01131
718	1.6442	0.01081
719	1.6427	0.01082
720	1.6414	0.01084
721	1.6409	0.011118
722	1.6396	0.011388
723	1.6366	0.011401
