594	1.47317	0
595	1.47314	0
596	1.47311	0
597	1.47308	0
598	1.47305	0
599	1.47302	0
600	1.47299	0
601	1.47296	0
602	1.47293	0
603	1.4729	0
604	1.47288	0
605	1.47285	0
606	1.47282	0
607	1.47279	0
608	1.47276	0
609	1.47273	0
610	1.47271	0
611	1.47268	0
612	1.47265	0
613	1.47262	0
614	1.4726	0
615	1.47257	0
616	1.47254	0
617	1.47252	0
618	1.47249	0
619	1.47246	0
620	1.47244	0
621	1.47241	0
622	1.47239	0
623	1.47236	0
624	1.47233	0
625	1.47231	0
626	1.47228	0
627	1.47226	0
628	1.47223	0
629	1.47221	0
630	1.47218	0
631	1.47216	0
632	1.47213	0
633	1.47211	0
634	1.47208	0
635	1.47206	0
636	1.47203	0
637	1.47201	0
638	1.47198	0
639	1.47196	0
640	1.47194	0
641	1.47191	0
642	1.47189	0
643	1.47187	0
644	1.47184	0
645	1.47182	0
646	1.4718	0
647	1.47177	0
648	1.47175	0
649	1.47173	0
650	1.4717	0
651	1.47168	0
652	1.47166	0
653	1.47164	0
654	1.47161	0
655	1.47159	0
656	1.47157	0
657	1.47155	0
658	1.47153	0
659	1.4715	0
660	1.47148	0
661	1.47146	0
662	1.47144	0
663	1.47142	0
664	1.47139	0
665	1.47137	0
666	1.47135	0
667	1.47133	0
668	1.47131	0
669	1.47129	0
670	1.47127	0
671	1.47125	0
672	1.47123	0
673	1.47121	0
674	1.47119	0
675	1.47117	0
676	1.47115	0
677	1.47113	0
678	1.47111	0
679	1.47109	0
680	1.47107	0
681	1.47105	0
682	1.47103	0
683	1.47101	0
684	1.47099	0
685	1.47097	0
686	1.47095	0
687	1.47093	0
688	1.47091	0
689	1.47089	0
690	1.47087	0
691	1.47085	0
692	1.47083	0
693	1.47082	0
694	1.4708	0
695	1.47078	0
696	1.47076	0
697	1.47074	0
698	1.47072	0
699	1.4707	0
700	1.47069	0
701	1.47067	0
702	1.47065	0
703	1.47063	0
704	1.47061	0
705	1.4706	0
706	1.47058	0
707	1.47056	0
708	1.47054	0
709	1.47053	0
710	1.47051	0
711	1.47049	0
712	1.47047	0
713	1.47046	0
714	1.47044	0
715	1.47042	0
716	1.47041	0
717	1.47039	0
718	1.47037	0
719	1.47035	0
720	1.47034	0
721	1.47032	0
722	1.4703	0
723	1.47029	0
724	1.47027	0
725	1.47026	0
