506	2.47429	4.71167E-7
507	2.47325	4.45549E-7
508	2.47223	4.23333E-7
509	2.47121	4.01117E-7
510	2.4702	3.79869E-7
511	2.4692	3.61178E-7
512	2.46821	3.42488E-7
513	2.46722	3.2473E-7
514	2.46625	3.0885E-7
515	2.46528	2.9297E-7
516	2.46431	2.77999E-7
517	2.46337	2.64561E-7
518	2.46242	2.51124E-7
519	2.46148	2.38509E-7
520	2.46056	2.27153E-7
521	2.45963	2.15797E-7
522	2.45872	2.05133E-7
523	2.45782	1.95503E-7
524	2.45691	1.85872E-7
525	2.45602	1.76778E-7
526	2.45514	1.68524E-7
527	2.45426	1.60269E-7
528	2.45339	1.52388E-7
529	2.45253	1.45165E-7
530	2.45167	1.37943E-7
531	2.45081	1.31146E-7
532	2.44998	1.2527E-7
533	2.44914	1.19395E-7
534	2.4483	1.137E-7
535	2.44748	1.0854E-7
536	2.44666	1.0338E-7
537	2.44585	9.8357E-8
538	2.44505	9.4001E-8
539	2.44425	8.9645E-8
540	2.44345	8.53342E-8
541	2.44267	8.16128E-8
542	2.44189	7.78913E-8
543	2.44111	7.41698E-8
544	2.44034	7.09558E-8
545	2.43958	6.7766E-8
546	2.43882	6.45763E-8
547	2.43807	6.17913E-8
548	2.43732	5.90956E-8
549	2.43658	5.63998E-8
550	2.43584	5.39455E-8
551	2.43512	5.16121E-8
552	2.43439	4.92787E-8
553	2.43367	4.71071E-8
554	2.43296	4.51006E-8
555	2.43224	4.30941E-8
556	2.43154	4.11767E-8
557	2.43084	3.94623E-8
558	2.43015	3.77479E-8
559	2.42945	3.60585E-8
560	2.42877	3.46018E-8
561	2.42809	3.31452E-8
562	2.42742	3.16885E-8
563	2.42675	3.04001E-8
564	2.42608	2.91367E-8
565	2.42542	2.78733E-8
566	2.42477	2.67103E-8
567	2.42412	2.56073E-8
568	2.42347	2.45043E-8
569	2.42282	2.34587E-8
570	2.42219	2.25144E-8
571	2.42155	2.15701E-8
572	2.42092	2.06381E-8
573	2.4203	1.98506E-8
574	2.41968	1.90632E-8
575	2.41906	1.82757E-8
576	2.41845	1.75619E-8
577	2.41784	1.68693E-8
578	2.41723	1.61767E-8
579	2.41663	1.55269E-8
580	2.41604	1.49281E-8
581	2.41545	1.43293E-8
582	2.41486	1.37378E-8
583	2.41427	1.32019E-8
584	2.41369	1.26661E-8
585	2.41311	1.21303E-8
586	2.41254	1.1664E-8
587	2.41198	1.122E-8
588	2.41141	1.0776E-8
589	2.41084	1.03564E-8
590	2.41029	9.9768E-9
591	2.40973	9.59718E-9
592	2.40918	9.21756E-9
593	2.40864	8.88023E-9
594	2.40809	8.54375E-9
595	2.40755	8.20727E-9
596	2.40701	7.89642E-9
597	2.40648	7.60551E-9
598	2.40595	7.3146E-9
599	2.40542	7.02859E-9
600	2.4049	6.77696E-9
601	2.40438	6.52532E-9
602	2.40386	6.27368E-9
603	2.40335	6.04412E-9
604	2.40284	5.82556E-9
605	2.40233	5.607E-9
606	2.40182	5.39357E-9
607	2.40132	5.202E-9
608	2.40083	5.01043E-9
609	2.40033	4.81885E-9
610	2.39984	4.64577E-9
611	2.39935	4.48088E-9
612	2.39886	4.316E-9
613	2.39838	4.15474E-9
614	2.3979	4.01059E-9
615	2.39742	3.86643E-9
616	2.39694	3.72228E-9
617	2.39647	3.59119E-9
618	2.39601	3.46754E-9
619	2.39554	3.34388E-9
620	2.39507	3.22139E-9
621	2.39462	3.11241E-9
622	2.39416	3.00344E-9
623	2.3937	2.89447E-9
624	2.39325	2.79136E-9
625	2.3928	2.69413E-9
626	2.39235	2.59689E-9
627	2.39191	2.49966E-9
628	2.39147	2.41536E-9
629	2.39103	2.3325E-9
630	2.39059	2.24963E-9
631	2.39015	2.16998E-9
632	2.38973	2.09857E-9
633	2.3893	2.02717E-9
634	2.38887	1.95576E-9
635	2.38844	1.88985E-9
636	2.38802	1.82705E-9
637	2.3876	1.76425E-9
638	2.38718	1.70144E-9
639	2.38677	1.6443E-9
640	2.38636	1.58728E-9
641	2.38595	1.53027E-9
642	2.38554	1.47573E-9
643	2.38514	1.42714E-9
644	2.38473	1.37855E-9
645	2.38433	1.32997E-9
646	2.38393	1.2847E-9
647	2.38354	1.24176E-9
648	2.38314	1.19882E-9
649	2.38275	1.15588E-9
650	2.38236	1.11776E-9
651	2.38197	1.0804E-9
652	2.38159	1.04304E-9
653	2.3812	1.0062E-9
654	2.38082	9.733E-10
655	2.38044	9.40401E-10
656	2.38006	9.07502E-10
657	2.37969	8.75948E-10
658	2.37932	8.46931E-10
659	2.37894	8.17915E-10
660	2.37857	7.88898E-10
661	2.37821	7.61868E-10
662	2.37784	7.36427E-10
663	2.37748	7.10986E-10
664	2.37712	6.85545E-10
665	2.37676	6.62344E-10
666	2.3764	6.39917E-10
667	2.37604	6.17491E-10
668	2.37569	5.95065E-10
669	2.37534	5.74874E-10
670	2.37499	5.5491E-10
671	2.37464	5.34946E-10
672	2.37429	5.15119E-10
673	2.37395	4.97848E-10
674	2.37361	4.80576E-10
