533	2.03763	0.02479
534	2.03691	0.02478
535	2.03619	0.02477
536	2.03547	0.02476
537	2.03476	0.02476
538	2.03405	0.02475
539	2.03334	0.02474
540	2.03264	0.02474
541	2.03194	0.02473
542	2.03124	0.02472
543	2.03054	0.02472
544	2.02984	0.02472
545	2.02915	0.02471
546	2.02846	0.02471
547	2.02777	0.02471
548	2.02708	0.0247
549	2.0264	0.0247
550	2.02572	0.0247
551	2.02504	0.0247
552	2.02436	0.0247
553	2.02368	0.0247
554	2.02301	0.0247
555	2.02234	0.0247
556	2.02167	0.0247
557	2.021	0.0247
558	2.02033	0.02471
559	2.01967	0.02471
560	2.019	0.02471
561	2.01834	0.02472
562	2.01768	0.02472
563	2.01703	0.02473
564	2.01637	0.02473
565	2.01572	0.02474
566	2.01506	0.02474
567	2.01441	0.02475
568	2.01377	0.02476
569	2.01312	0.02476
570	2.01247	0.02477
571	2.01183	0.02478
572	2.01119	0.02479
573	2.01055	0.0248
574	2.00991	0.02481
575	2.00927	0.02482
576	2.00863	0.02483
577	2.008	0.02484
578	2.00736	0.02485
579	2.00673	0.02486
580	2.0061	0.02487
581	2.00547	0.02489
582	2.00484	0.0249
583	2.00422	0.02491
584	2.00359	0.02493
585	2.00296	0.02494
586	2.00234	0.02496
587	2.00172	0.02497
588	2.0011	0.02499
589	2.00048	0.025
590	1.99986	0.02502
591	1.99925	0.02504
592	1.99863	0.02506
593	1.99802	0.02507
594	1.9974	0.02509
595	1.99679	0.02511
596	1.99618	0.02513
597	1.99557	0.02515
598	1.99496	0.02517
599	1.99435	0.02519
600	1.99374	0.02521
601	1.99314	0.02523
602	1.99253	0.02525
603	1.99193	0.02527
604	1.99133	0.0253
605	1.99073	0.02532
606	1.99012	0.02534
607	1.98952	0.02537
608	1.98892	0.02539
609	1.98833	0.02541
610	1.98773	0.02544
611	1.98713	0.02546
612	1.98654	0.02549
613	1.98594	0.02551
614	1.98535	0.02554
615	1.98476	0.02557
616	1.98416	0.02559
617	1.98357	0.02562
618	1.98298	0.02565
619	1.98239	0.02568
620	1.9818	0.02571
621	1.98121	0.02574
622	1.98063	0.02576
623	1.98004	0.02579
624	1.97945	0.02582
625	1.97887	0.02585
626	1.97828	0.02589
627	1.9777	0.02592
628	1.97712	0.02595
629	1.97653	0.02598
630	1.97595	0.02601
631	1.97537	0.02605
632	1.97479	0.02608
633	1.97421	0.02611
634	1.97363	0.02615
635	1.97305	0.02618
636	1.97247	0.02622
637	1.9719	0.02625
638	1.97132	0.02629
639	1.97074	0.02632
640	1.97017	0.02636
641	1.96959	0.02639
642	1.96902	0.02643
643	1.96844	0.02647
644	1.96787	0.02651
645	1.96729	0.02654
646	1.96672	0.02658
647	1.96615	0.02662
648	1.96558	0.02666
649	1.96501	0.0267
650	1.96444	0.02674
651	1.96387	0.02678
652	1.9633	0.02682
653	1.96273	0.02686
654	1.96216	0.0269
655	1.96159	0.02694
656	1.96102	0.02699
657	1.96045	0.02703
658	1.95989	0.02707
659	1.95932	0.02711
660	1.95875	0.02716
661	1.95819	0.0272
662	1.95762	0.02724
663	1.95706	0.02729
664	1.95649	0.02733
665	1.95593	0.02738
666	1.95536	0.02742
667	1.9548	0.02747
668	1.95424	0.02752
669	1.95367	0.02756
670	1.95311	0.02761
671	1.95255	0.02766
672	1.95199	0.0277
673	1.95142	0.02775
674	1.95086	0.0278
675	1.9503	0.02785
676	1.94974	0.0279
677	1.94918	0.02795
678	1.94862	0.028
679	1.94806	0.02805
680	1.9475	0.0281
681	1.94694	0.02815
682	1.94638	0.0282
683	1.94582	0.02825
684	1.94526	0.0283
685	1.9447	0.02835
686	1.94415	0.02841
687	1.94359	0.02846
688	1.94303	0.02851
689	1.94247	0.02857
690	1.94191	0.02862
691	1.94136	0.02868
692	1.9408	0.02873
693	1.94024	0.02878
694	1.93969	0.02884
695	1.93913	0.02889
696	1.93857	0.02895
697	1.93802	0.02901
698	1.93746	0.02906
699	1.93691	0.02912
700	1.93635	0.02918
701	1.93579	0.02923
702	1.93524	0.02929
703	1.93468	0.02935
704	1.93413	0.02941
705	1.93357	0.02947
706	1.93302	0.02953
707	1.93246	0.02959
708	1.93191	0.02965
709	1.93135	0.02971
710	1.9308	0.02977
711	1.93025	0.02983
712	1.92969	0.02989
713	1.92914	0.02995
714	1.92858	0.03001
715	1.92803	0.03007
716	1.92748	0.03014
717	1.92692	0.0302
718	1.92637	0.03026
719	1.92581	0.03033
720	1.92526	0.03039
721	1.92471	0.03045
722	1.92415	0.03052
723	1.9236	0.03058
724	1.92305	0.03065
725	1.92249	0.03071
726	1.92194	0.03078
727	1.92139	0.03085
728	1.92083	0.03091
729	1.92028	0.03098
730	1.91973	0.03105
731	1.91917	0.03111
732	1.91862	0.03118
733	1.91807	0.03125
734	1.91751	0.03132
735	1.91696	0.03139
736	1.91641	0.03146
737	1.91585	0.03152
738	1.9153	0.03159
739	1.91475	0.03166
740	1.91419	0.03173
741	1.91364	0.03181
742	1.91309	0.03188
743	1.91253	0.03195
744	1.91198	0.03202
745	1.91143	0.03209
746	1.91088	0.03216
747	1.91032	0.03224
748	1.90977	0.03231
749	1.90921	0.03238
750	1.90866	0.03246
751	1.90811	0.03253
752	1.90755	0.0326
753	1.907	0.03268
754	1.90645	0.03275
755	1.90589	0.03283
756	1.90534	0.0329
757	1.90479	0.03298
758	1.90423	0.03306
759	1.90368	0.03313
760	1.90312	0.03321
761	1.90257	0.03329
762	1.90201	0.03336
763	1.90146	0.03344
764	1.9009	0.03352
765	1.90035	0.0336
766	1.8998	0.03367
767	1.89924	0.03375
768	1.89869	0.03383
769	1.89813	0.03391
770	1.89758	0.03399
771	1.89702	0.03407
772	1.89647	0.03415
773	1.89591	0.03423
774	1.89535	0.03431
775	1.8948	0.0344
776	1.89424	0.03448
777	1.89369	0.03456
778	1.89313	0.03464
779	1.89258	0.03473
780	1.89202	0.03481
781	1.89146	0.03489
782	1.89091	0.03498
783	1.89035	0.03506
784	1.88979	0.03514
785	1.88924	0.03523
786	1.88868	0.03531
787	1.88812	0.0354
788	1.88756	0.03548
789	1.88701	0.03557
790	1.88645	0.03566
791	1.88589	0.03574
792	1.88533	0.03583
793	1.88477	0.03592
794	1.88421	0.036
795	1.88366	0.03609
796	1.8831	0.03618
797	1.88254	0.03627
798	1.88198	0.03636
799	1.88142	0.03645
800	1.88086	0.03653
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
