427	3.59282	3.33881	3.37062	1.81316
428	3.6073	3.3378	3.37655	1.80819
429	3.62178	3.33671	3.38243	1.80322
430	3.63627	3.33554	3.38825	1.79825
431	3.65075	3.33428	3.39401	1.79327
432	3.66526	3.33293	3.39972	1.7883
433	3.67975	3.3315	3.40538	1.78333
434	3.69423	3.32998	3.41099	1.77837
435	3.70873	3.32837	3.41654	1.7734
436	3.72321	3.32668	3.42204	1.76845
437	3.7377	3.32489	3.42749	1.76349
438	3.75218	3.32301	3.43288	1.75854
439	3.76666	3.32105	3.43823	1.75359
440	3.78113	3.31899	3.44352	1.74865
441	3.79561	3.31684	3.44877	1.74371
442	3.81006	3.3146	3.45397	1.73878
443	3.8245	3.31228	3.45912	1.73386
444	3.83895	3.30985	3.46422	1.72894
445	3.85338	3.30733	3.46929	1.72403
446	3.86781	3.30472	3.4743	1.71913
447	3.8822	3.30201	3.47926	1.71423
448	3.89661	3.29921	3.48419	1.70934
449	3.91099	3.29632	3.48906	1.70446
450	3.92536	3.29332	3.4939	1.69958
451	3.9397	3.29024	3.49869	1.69471
452	3.95403	3.28706	3.50343	1.68987
453	3.96834	3.28378	3.50814	1.68502
454	3.98264	3.2804	3.51281	1.68018
455	3.9969	3.27694	3.51742	1.67535
456	4.01114	3.27337	3.522	1.67053
457	4.02537	3.2697	3.52655	1.66572
458	4.03958	3.26594	3.53106	1.66092
459	4.05374	3.26208	3.53552	1.65613
460	4.06789	3.25813	3.53994	1.65135
461	4.08199	3.25408	3.54433	1.64658
462	4.09608	3.24993	3.54868	1.64183
463	4.11014	3.24568	3.553	1.63708
464	4.12415	3.24134	3.55728	1.63234
465	4.13815	3.23689	3.56152	1.62762
466	4.15209	3.23235	3.56573	1.62291
467	4.16601	3.22771	3.56991	1.6182
468	4.17989	3.22299	3.57404	1.61351
469	4.19373	3.21815	3.57815	1.60883
470	4.20752	3.21323	3.58222	1.60416
471	4.22127	3.2082	3.58626	1.5995
472	4.23498	3.20308	3.59027	1.59486
473	4.24865	3.19786	3.59425	1.59023
474	4.26227	3.19255	3.5982	1.5856
475	4.27585	3.18714	3.60211	1.58099
476	4.28937	3.18165	3.60599	1.57639
477	4.30285	3.17605	3.60985	1.5718
478	4.31627	3.17036	3.61367	1.56723
479	4.32963	3.16458	3.61747	1.56267
480	4.34295	3.1587	3.62124	1.55811
481	4.35621	3.15274	3.62498	1.55358
482	4.36941	3.14667	3.62869	1.54905
483	4.38256	3.14052	3.63237	1.54453
484	4.39564	3.13428	3.63604	1.54003
485	4.40867	3.12795	3.63966	1.53553
486	4.42163	3.12153	3.64327	1.53105
487	4.43454	3.11502	3.64685	1.52658
488	4.44737	3.10843	3.6504	1.52212
489	4.46015	3.10173	3.65394	1.51767
490	4.47285	3.09497	3.65744	1.51324
491	4.48548	3.08811	3.66093	1.50882
492	4.49805	3.08117	3.66438	1.50441
493	4.51055	3.07415	3.66782	1.5
494	4.52296	3.06705	3.67123	1.49562
495	4.53532	3.05986	3.67461	1.49124
496	4.54759	3.05259	3.67798	1.48687
497	4.55979	3.04524	3.68132	1.48252
498	4.57192	3.03781	3.68465	1.47818
499	4.58396	3.03032	3.68795	1.47385
500	4.59594	3.02273	3.69123	1.46952
501	4.60782	3.01507	3.69449	1.46521
502	4.61963	3.00735	3.69773	1.46091
503	4.63136	2.99955	3.70095	1.45663
504	4.64301	2.99168	3.70414	1.45234
505	4.65456	2.98374	3.70732	1.44808
506	4.66604	2.97573	3.71048	1.44382
507	4.67743	2.96765	3.71362	1.43958
508	4.68874	2.9595	3.71674	1.43534
509	4.69995	2.9513	3.71984	1.43112
510	4.71109	2.94302	3.72292	1.4269
511	4.72213	2.93468	3.726	1.4227
512	4.73308	2.92629	3.72904	1.4185
513	4.74395	2.91784	3.73208	1.41431
514	4.75471	2.90932	3.73508	1.41014
515	4.7654	2.90076	3.73808	1.40598
516	4.77599	2.89213	3.74106	1.40182
517	4.78649	2.88346	3.74403	1.39767
518	4.79689	2.87472	3.74697	1.39354
519	4.8072	2.86594	3.7499	1.38941
520	4.81741	2.85712	3.75281	1.38529
521	4.82753	2.84825	3.75571	1.38118
522	4.83756	2.83933	3.75859	1.37709
523	4.84749	2.83037	3.76146	1.373
524	4.85733	2.82136	3.7643	1.36892
525	4.86706	2.81231	3.76715	1.36485
526	4.87671	2.80324	3.76997	1.36079
527	4.88626	2.79411	3.77277	1.35673
528	4.89572	2.78495	3.77556	1.35269
529	4.90507	2.77576	3.77834	1.34865
530	4.91432	2.76654	3.7811	1.34463
531	4.92349	2.75729	3.78384	1.34062
532	4.93256	2.748	3.78659	1.3366
533	4.94152	2.73869	3.7893	1.33261
