533	3.840130	0.872650
534	3.839380	0.866940
535	3.838610	0.861280
536	3.837820	0.855650
537	3.837020	0.850050
538	3.836190	0.844500
539	3.835340	0.838970
540	3.834480	0.833490
541	3.833600	0.828030
542	3.832700	0.822600
543	3.831780	0.817230
544	3.830850	0.811880
545	3.829910	0.806560
546	3.828940	0.801290
547	3.827960	0.796040
548	3.826970	0.790830
549	3.825960	0.785660
550	3.824940	0.780500
551	3.823890	0.775400
552	3.822840	0.770320
553	3.821780	0.765270
554	3.820690	0.760270
555	3.819600	0.755280
556	3.818490	0.750340
557	3.817370	0.745420
558	3.816250	0.740530
559	3.815100	0.735690
560	3.813940	0.730860
561	3.812780	0.726070
562	3.811600	0.721320
563	3.810410	0.716590
564	3.809210	0.711890
565	3.808000	0.707220
566	3.806780	0.702580
567	3.805550	0.697980
568	3.804310	0.693400
569	3.803060	0.688850
570	3.801800	0.684330
571	3.800530	0.679840
572	3.799250	0.675380
573	3.797960	0.670950
574	3.796670	0.666540
575	3.795360	0.662170
576	3.794050	0.657830
577	3.792730	0.653500
578	3.791400	0.649220
579	3.790070	0.644950
580	3.788730	0.640710
581	3.787370	0.636510
582	3.786020	0.632320
583	3.784650	0.628170
584	3.783280	0.624040
585	3.781910	0.619940
586	3.780520	0.615870
587	3.779130	0.611820
588	3.777740	0.607790
589	3.776330	0.603800
590	3.774930	0.599820
591	3.773510	0.595880
592	3.772090	0.591960
593	3.770670	0.588060
594	3.769240	0.584190
595	3.767810	0.580340
596	3.766370	0.576520
597	3.764930	0.572720
598	3.763480	0.568950
599	3.762030	0.565200
600	3.760570	0.561470
601	3.759110	0.557770
602	3.757640	0.554090
603	3.756170	0.550440
604	3.754700	0.546800
605	3.753220	0.543200
606	3.751740	0.539610
607	3.750260	0.536040
608	3.748770	0.532510
609	3.747280	0.528980
610	3.745790	0.525490
611	3.744290	0.522020
612	3.742790	0.518550
613	3.741290	0.515130
614	3.739780	0.511720
615	3.738280	0.508330
616	3.736770	0.504970
617	3.735250	0.501620
618	3.733740	0.498300
619	3.732220	0.494990
620	3.730700	0.491700
621	3.729180	0.488450
622	3.727660	0.485210
623	3.726130	0.481980
624	3.724600	0.478780
625	3.723070	0.475600
626	3.721540	0.472440
627	3.720010	0.469300
628	3.718480	0.466170
629	3.716940	0.463070
630	3.715400	0.459990
631	3.713870	0.456920
632	3.712330	0.453880
633	3.710790	0.450850
634	3.709250	0.447840
635	3.707700	0.444850
636	3.706160	0.441880
637	3.704620	0.438930
638	3.703070	0.435990
639	3.701530	0.433070
640	3.699980	0.430180
641	3.698430	0.427300
642	3.696880	0.424430
643	3.695340	0.421590
644	3.693790	0.418760
645	3.692240	0.415950
646	3.690690	0.413160
647	3.689140	0.410380
648	3.687590	0.407620
649	3.686040	0.404880
650	3.684490	0.402150
651	3.682940	0.399450
652	3.681390	0.396750
653	3.679840	0.394080
654	3.678290	0.391420
655	3.676740	0.388770
656	3.675190	0.386150
657	3.673640	0.383540
658	3.672090	0.380940
659	3.670540	0.378360
660	3.668990	0.375800
661	3.667440	0.373250
662	3.665890	0.370720
663	3.664350	0.368200
664	3.662800	0.365700
665	3.661250	0.363210
666	3.659710	0.360740
667	3.658160	0.358280
668	3.656620	0.355840
669	3.655070	0.353410
670	3.653530	0.351000
671	3.651990	0.348600
672	3.650440	0.346220
673	3.648900	0.343850
674	3.647360	0.341490
675	3.645830	0.339150
676	3.644290	0.336820
677	3.642750	0.334510
678	3.641210	0.332210
679	3.639680	0.329930
680	3.638140	0.327650
681	3.636610	0.325400
682	3.635080	0.323150
683	3.633550	0.320920
684	3.632020	0.318700
685	3.630490	0.316490
686	3.628960	0.314310
687	3.627430	0.312130
688	3.625910	0.309960
689	3.624390	0.307810
690	3.622860	0.305670
691	3.621340	0.303540
692	3.619820	0.301430
693	3.618300	0.299320
694	3.616780	0.297240
695	3.615270	0.295160
696	3.613750	0.293090
697	3.612240	0.291040
698	3.610730	0.289000
699	3.609220	0.286970
700	3.607710	0.284960
701	3.606200	0.282950
702	3.604700	0.280960
703	3.603200	0.278980
704	3.601690	0.277010
705	3.600190	0.275060
706	3.598690	0.273110
707	3.597190	0.271170
708	3.595700	0.269250
709	3.594200	0.267340
710	3.592710	0.265440
711	3.591220	0.263550
712	3.589730	0.261670
713	3.588240	0.259810
714	3.586760	0.257950
715	3.585270	0.256110
716	3.583790	0.254270
717	3.582310	0.252450
718	3.580830	0.250640
719	3.579350	0.248840
720	3.577880	0.247040
721	3.576400	0.245260
722	3.574930	0.243490
723	3.573460	0.241730
724	3.571990	0.239990
725	3.570530	0.238250
726	3.569060	0.236520
727	3.567600	0.234800
728	3.566140	0.233090
729	3.564680	0.231390
730	3.563230	0.229700
731	3.561770	0.228020
732	3.560320	0.226360
733	3.558870	0.224700
734	3.557420	0.223050
735	3.555970	0.221410
736	3.554520	0.219780
737	3.553080	0.218160
738	3.551640	0.216550
739	3.550200	0.214940
740	3.548760	0.213350
741	3.547330	0.211770
742	3.545900	0.210200
743	3.544470	0.208630
744	3.543040	0.207080
745	3.541610	0.205530
746	3.540180	0.204000
747	3.538760	0.202470
748	3.537340	0.200950
749	3.535920	0.199440
750	3.534500	0.197940
751	3.533090	0.196450
752	3.531670	0.194960
753	3.530260	0.193490
754	3.528850	0.192020
755	3.527450	0.190560
756	3.526040	0.189110
757	3.524640	0.187670
758	3.523240	0.186240
759	3.521840	0.184820
760	3.520450	0.183400
761	3.519050	0.181990
762	3.517660	0.180600
763	3.516270	0.179210
764	3.514880	0.177820
765	3.513500	0.176450
766	3.512110	0.175080
767	3.510730	0.173730
768	3.509350	0.172380
769	3.507980	0.171030
770	3.506600	0.169700
771	3.505230	0.168370
772	3.503860	0.167050
773	3.502490	0.165750
774	3.501120	0.164440
775	3.499760	0.163150
776	3.498400	0.161860
777	3.497040	0.160580
778	3.495680	0.159310
779	3.494320	0.158040
780	3.492970	0.156780
781	3.491620	0.155530
782	3.490270	0.154290
783	3.488920	0.153050
784	3.487580	0.151830
785	3.486240	0.150610
786	3.484900	0.149390
787	3.483560	0.148190
788	3.482220	0.146990
789	3.480890	0.145800
790	3.479560	0.144610
791	3.478230	0.143430
792	3.476900	0.142260
793	3.475580	0.141100
794	3.474250	0.139940
795	3.472930	0.138790
796	3.471610	0.137650
797	3.470300	0.136510
798	3.468980	0.135380
799	3.467670	0.134260
800	3.466360	0.133140
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
