480	4.29626	3.0934	3.44355	1.81296
481	4.30843	3.08654	3.44962	1.80835
482	4.32054	3.07962	3.45566	1.80372
483	4.3326	3.07265	3.46167	1.79907
484	4.34454	3.06558	3.46762	1.7944
485	4.35644	3.05846	3.47354	1.78971
486	4.36826	3.05129	3.47943	1.785
487	4.37999	3.04403	3.48528	1.78026
488	4.39168	3.03674	3.49109	1.77551
489	4.40326	3.02936	3.49686	1.77074
490	4.41478	3.02192	3.50259	1.76595
491	4.42625	3.01445	3.5083	1.76115
492	4.43759	3.00688	3.51395	1.75632
493	4.44889	2.99928	3.51957	1.75148
494	4.46011	2.99162	3.52516	1.74662
495	4.47123	2.98389	3.5307	1.74174
496	4.4823	2.97612	3.53621	1.73685
497	4.49328	2.96828	3.54168	1.73194
498	4.50418	2.96039	3.54711	1.72701
499	4.51502	2.95247	3.55251	1.72207
500	4.52575	2.94447	3.55785	1.71711
501	4.53641	2.93643	3.56317	1.71214
502	4.54701	2.92835	3.56846	1.70715
503	4.5575	2.9202	3.57369	1.70215
504	4.56794	2.91202	3.5789	1.69713
505	4.57828	2.90379	3.58406	1.6921
506	4.58854	2.89551	3.58919	1.68705
507	4.59874	2.8872	3.59429	1.682
508	4.60883	2.87882	3.59933	1.67692
509	4.61885	2.87041	3.60435	1.67184
510	4.62881	2.86196	3.60933	1.66674
511	4.63865	2.85346	3.61426	1.66163
512	4.64844	2.84493	3.61916	1.65651
513	4.65813	2.83636	3.62403	1.65137
514	4.66774	2.82774	3.62885	1.64622
515	4.67729	2.8191	3.63365	1.64107
516	4.68673	2.81041	3.63839	1.6359
517	4.6961	2.80169	3.6431	1.63072
518	4.7054	2.79294	3.64779	1.62553
519	4.71458	2.78414	3.65242	1.62033
520	4.72372	2.77533	3.65702	1.61512
521	4.73276	2.76647	3.66159	1.6099
522	4.7417	2.75758	3.66611	1.60467
523	4.7506	2.74868	3.67061	1.59944
524	4.75938	2.73973	3.67505	1.59419
525	4.76809	2.73075	3.67947	1.58893
526	4.77674	2.72176	3.68385	1.58367
527	4.78527	2.71273	3.68819	1.5784
528	4.79374	2.70368	3.69249	1.57312
529	4.80213	2.6946	3.69676	1.56783
530	4.81042	2.6855	3.70099	1.56254
531	4.81866	2.67638	3.70519	1.55724
532	4.82679	2.66723	3.70934	1.55193
533	4.83484	2.65806	3.71346	1.54662
534	4.84284	2.64888	3.71756	1.5413
535	4.85071	2.63967	3.7216	1.53597
536	4.85853	2.63045	3.72561	1.53064
537	4.86627	2.6212	3.72959	1.5253
538	4.87392	2.61194	3.73353	1.51996
539	4.8815	2.60266	3.73744	1.51461
540	4.88899	2.59337	3.74131	1.50926
541	4.8964	2.58406	3.74514	1.5039
542	4.90375	2.57475	3.74894	1.49854
543	4.91098	2.56541	3.7527	1.49317
544	4.91816	2.55606	3.75642	1.4878
545	4.92527	2.5467	3.76012	1.48243
546	4.93227	2.53733	3.76377	1.47705
547	4.93922	2.52796	3.76739	1.47168
548	4.94607	2.51857	3.77098	1.46629
549	4.95285	2.50917	3.77452	1.46091
550	4.95957	2.49977	3.77805	1.45552
551	4.96618	2.49035	3.78152	1.45013
552	4.97273	2.48093	3.78497	1.44474
553	4.97921	2.47151	3.78838	1.43934
554	4.98559	2.46208	3.79175	1.43395
555	4.99192	2.45265	3.7951	1.42855
556	4.99816	2.44321	3.79841	1.42315
557	5.00432	2.43377	3.80168	1.41776
558	5.01043	2.42433	3.80493	1.41236
559	5.01643	2.41489	3.80813	1.40696
560	5.02238	2.40544	3.8113	1.40155
561	5.02826	2.396	3.81445	1.39615
562	5.03404	2.38655	3.81754	1.39075
563	5.03976	2.37711	3.82062	1.38535
564	5.04541	2.36767	3.82366	1.37995
565	5.05098	2.35823	3.82666	1.37455
566	5.0565	2.34879	3.82964	1.36915
567	5.06192	2.33936	3.83257	1.36376
568	5.06727	2.32993	3.83548	1.35836
569	5.07258	2.3205	3.83836	1.35296
570	5.07778	2.31108	3.84119	1.34757
571	5.08293	2.30167	3.84401	1.34218
572	5.08801	2.29226	3.84678	1.33679
573	5.09301	2.28286	3.84952	1.3314
574	5.09796	2.27346	3.85224	1.32602
575	5.10282	2.26408	3.85492	1.32063
576	5.10761	2.2547	3.85757	1.31525
577	5.11237	2.24533	3.86019	1.30988
578	5.11701	2.23597	3.86277	1.3045
579	5.12161	2.22662	3.86532	1.29913
580	5.12615	2.21728	3.86785	1.29376
581	5.1306	2.20795	3.87033	1.2884
582	5.13501	2.19863	3.8728	1.28304
583	5.13934	2.18933	3.87523	1.27768
584	5.14361	2.18004	3.87762	1.27233
585	5.14783	2.17075	3.88	1.26698
586	5.15195	2.16149	3.88233	1.26163
587	5.15603	2.15224	3.88464	1.25629
588	5.16005	2.14299	3.88692	1.25096
589	5.16399	2.13377	3.88916	1.24563
590	5.16789	2.12456	3.89138	1.2403
591	5.17171	2.11536	3.89357	1.23498
592	5.17547	2.10618	3.89572	1.22966
593	5.17919	2.09702	3.89786	1.22435
594	5.18282	2.08787	3.89995	1.21905
595	5.18641	2.07874	3.90202	1.21375
596	5.18994	2.06962	3.90406	1.20845
597	5.19339	2.06053	3.90607	1.20317
598	5.19681	2.05145	3.90806	1.19789
599	5.20015	2.04239	3.91001	1.19261
600	5.20344	2.03335	3.91193	1.18734
601	5.20668	2.02432	3.91383	1.18208
602	5.20985	2.01532	3.9157	1.17682
603	5.21297	2.00633	3.91754	1.17157
604	5.21605	1.99736	3.91936	1.16633
605	5.21904	1.98842	3.92113	1.16109
606	5.222	1.97949	3.92289	1.15586
607	5.2249	1.97059	3.92462	1.15064
608	5.22774	1.9617	3.92632	1.14543
609	5.23054	1.95284	3.928	1.14022
610	5.23327	1.944	3.92964	1.13502
611	5.23595	1.93518	3.93126	1.12983
612	5.2386	1.92637	3.93286	1.12465
613	5.24116	1.9176	3.93442	1.11947
614	5.2437	1.90885	3.93596	1.1143
615	5.24618	1.90011	3.93748	1.10914
616	5.2486	1.89141	3.93896	1.10399
617	5.25099	1.88272	3.94043	1.09885
618	5.25331	1.87406	3.94186	1.09371
619	5.25558	1.86542	3.94327	1.08859
620	5.25783	1.8568	3.94466	1.08347
621	5.26	1.84821	3.94601	1.07836
622	5.26213	1.83964	3.94734	1.07326
623	5.26423	1.83109	3.94865	1.06817
624	5.26626	1.82258	3.94993	1.06309
625	5.26826	1.81408	3.95118	1.05801
626	5.2702	1.80561	3.95242	1.05295
627	5.2721	1.79717	3.95362	1.0479
628	5.27396	1.78874	3.95481	1.04285
629	5.27576	1.78035	3.95596	1.03782
630	5.27753	1.77198	3.95709	1.03279
631	5.27926	1.76363	3.95821	1.02777
632	5.28093	1.75532	3.95929	1.02277
633	5.28257	1.74702	3.96035	1.01777
634	5.28416	1.73875	3.96139	1.01278
635	5.28571	1.73052	3.9624	1.0078
636	5.28722	1.72229	3.96339	1.00284
637	5.28869	1.71411	3.96436	0.99788
638	5.29011	1.70595	3.9653	0.99293
639	5.2915	1.6978	3.96622	0.98799
640	5.29284	1.6897	3.96711	0.98307
641	5.29414	1.68162	3.96799	0.97816
642	5.29541	1.67356	3.96884	0.97325
643	5.29663	1.66553	3.96967	0.96836
644	5.29782	1.65752	3.97048	0.96347
645	5.29897	1.64955	3.97126	0.9586
646	5.30008	1.6416	3.97202	0.95374
647	5.30116	1.63367	3.97277	0.94888
648	5.30219	1.62579	3.97348	0.94405
649	5.30319	1.61792	3.97418	0.93922
650	5.30415	1.61007	3.97485	0.9344
651	5.30507	1.60227	3.9755	0.92959
652	5.30597	1.59448	3.97614	0.92479
653	5.30682	1.58672	3.97675	0.92001
654	5.30764	1.57899	3.97734	0.91524
655	5.30843	1.57128	3.97791	0.91047
656	5.30918	1.56361	3.97845	0.90572
657	5.30989	1.55596	3.97898	0.90098
658	5.31058	1.54834	3.97949	0.89626
659	5.31123	1.54075	3.97997	0.89154
660	5.31185	1.53319	3.98044	0.88684
661	5.31243	1.52565	3.98088	0.88214
662	5.31298	1.51814	3.98131	0.87746
663	5.31351	1.51066	3.98172	0.87279
664	5.31399	1.50321	3.9821	0.86814
665	5.31445	1.49578	3.98246	0.86349
666	5.31489	1.48837	3.98281	0.85885
667	5.31528	1.48101	3.98314	0.85424
668	5.31564	1.47367	3.98344	0.84963
669	5.31599	1.46635	3.98373	0.84503
670	5.31629	1.45907	3.984	0.84044
671	5.31657	1.45181	3.98425	0.83587
672	5.31682	1.44458	3.98448	0.83131
673	5.31704	1.43738	3.9847	0.82676
674	5.31724	1.43019	3.98489	0.82222
675	5.3174	1.42305	3.98507	0.8177
676	5.31753	1.41593	3.98522	0.81319
677	5.31765	1.40884	3.98537	0.80869
678	5.31773	1.40178	3.98548	0.8042
679	5.31779	1.39474	3.98559	0.79973
680	5.31782	1.38773	3.98568	0.79527
681	5.31782	1.38075	3.98574	0.79082
682	5.3178	1.37379	3.9858	0.78638
683	5.31775	1.36687	3.98583	0.78196
684	5.31768	1.35997	3.98584	0.77754
685	5.31759	1.35309	3.98584	0.77314
686	5.31746	1.34626	3.98582	0.76876
687	5.31731	1.33944	3.98579	0.76439
688	5.31715	1.33265	3.98574	0.76002
689	5.31695	1.32589	3.98566	0.75568
690	5.31673	1.31915	3.98558	0.75134
691	5.31649	1.31245	3.98548	0.74702
692	5.31623	1.30577	3.98536	0.74271
693	5.31595	1.29911	3.98523	0.73841
694	5.31563	1.2925	3.98507	0.73413
695	5.3153	1.2859	3.9849	0.72986
696	5.31495	1.27932	3.98472	0.7256
697	5.31457	1.27279	3.98452	0.72136
698	5.31418	1.26627	3.98431	0.71712
699	5.31376	1.25978	3.98408	0.71291
700	5.31332	1.25332	3.98383	0.7087
701	5.31287	1.24688	3.98357	0.7045
702	5.31238	1.24047	3.98329	0.70033
703	5.31188	1.23409	3.983	0.69616
704	5.31137	1.22773	3.9827	0.69201
705	5.31083	1.22141	3.98237	0.68787
706	5.31027	1.21511	3.98204	0.68374
707	5.30969	1.20883	3.98169	0.67962
708	5.30909	1.20258	3.98132	0.67553
709	5.30848	1.19635	3.98094	0.67144
710	5.30785	1.19016	3.98054	0.66736
711	5.30719	1.18399	3.98013	0.6633
712	5.30653	1.17784	3.97972	0.65925
713	5.30583	1.17173	3.97927	0.65522
714	5.30513	1.16564	3.97882	0.6512
715	5.30441	1.15957	3.97836	0.64719
716	5.30366	1.15353	3.97788	0.64319
717	5.30291	1.14751	3.97739	0.63921
718	5.30213	1.14153	3.97688	0.63524
719	5.30134	1.13557	3.97636	0.63129
720	5.30054	1.12962	3.97583	0.62734
721	5.29971	1.12372	3.97528	0.62342
722	5.29887	1.11783	3.97472	0.6195
723	5.29802	1.11196	3.97415	0.6156
724	5.29715	1.10613	3.97356	0.61171
725	5.29626	1.10032	3.97297	0.60784
726	5.29536	1.09453	3.97235	0.60397
727	5.29444	1.08878	3.97173	0.60013
728	5.29351	1.08304	3.97109	0.59629
729	5.29257	1.07733	3.97044	0.59247
730	5.2916	1.07165	3.96978	0.58866
731	5.29063	1.06598	3.96911	0.58486
732	5.28964	1.06035	3.96842	0.58109
733	5.28864	1.05474	3.96773	0.57732
734	5.28762	1.04915	3.96702	0.57356
735	5.28659	1.04359	3.96629	0.56982
736	5.28555	1.03805	3.96556	0.56609
737	5.2845	1.03253	3.96482	0.56238
738	5.28342	1.02705	3.96406	0.55868
739	5.28235	1.02157	3.96329	0.55499
740	5.28125	1.01614	3.96251	0.55132
741	5.28014	1.01072	3.96172	0.54766
742	5.27902	1.00532	3.96092	0.54401
743	5.27789	0.99996	3.9601	0.54037
744	5.27675	0.99461	3.95928	0.53675
745	5.27559	0.98928	3.95844	0.53314
746	5.27442	0.98399	3.95759	0.52955
747	5.27325	0.97871	3.95674	0.52597
748	5.27205	0.97346	3.95587	0.5224
749	5.27085	0.96823	3.95499	0.51885
750	5.26964	0.96302	3.9541	0.51531
751	5.26841	0.95784	3.9532	0.51178
752	5.26718	0.95268	3.95229	0.50827
753	5.26594	0.94754	3.95137	0.50477
754	5.26468	0.94243	3.95044	0.50128
755	5.26341	0.93734	3.9495	0.49781
756	5.26214	0.93227	3.94855	0.49435
757	5.26085	0.92723	3.94758	0.4909
758	5.25956	0.9222	3.94662	0.48746
759	5.25825	0.9172	3.94563	0.48405
760	5.25693	0.91222	3.94464	0.48064
761	5.25561	0.90726	3.94364	0.47724
762	5.25427	0.90233	3.94263	0.47387
763	5.25293	0.89742	3.94162	0.4705
764	5.25157	0.89253	3.94059	0.46714
765	5.25021	0.88766	3.93955	0.46381
766	5.24884	0.88281	3.9385	0.46048
767	5.24746	0.87799	3.93745	0.45716
768	5.24607	0.87319	3.93638	0.45386
769	5.24468	0.8684	3.93531	0.45057
770	5.24327	0.86365	3.93422	0.4473
771	5.24186	0.85891	3.93313	0.44404
772	5.24043	0.85419	3.93203	0.44079
773	5.239	0.8495	3.93092	0.43756
774	5.23757	0.84482	3.9298	0.43434
775	5.23612	0.84017	3.92868	0.43113
776	5.23467	0.83554	3.92754	0.42794
777	5.23321	0.83092	3.9264	0.42475
778	5.23174	0.82633	3.92525	0.42159
779	5.23026	0.82176	3.92409	0.41843
780	5.22878	0.81721	3.92292	0.41529
781	5.22728	0.81269	3.92174	0.41216
782	5.22579	0.80818	3.92056	0.40905
783	5.22428	0.80369	3.91937	0.40594
784	5.22277	0.79922	3.91817	0.40286
785	5.22125	0.79477	3.91696	0.39978
786	5.21973	0.79035	3.91575	0.39672
787	5.2182	0.78594	3.91452	0.39367
788	5.21666	0.78155	3.91329	0.39063
789	5.21512	0.77719	3.91205	0.38761
790	5.21357	0.77284	3.91081	0.3846
791	5.21201	0.76851	3.90956	0.3816
792	5.21045	0.76421	3.90829	0.37862
793	5.20888	0.75992	3.90703	0.37564
794	5.2073	0.75565	3.90575	0.37268
795	5.20572	0.7514	3.90447	0.36974
796	5.20414	0.74717	3.90318	0.36681
797	5.20255	0.74296	3.90189	0.36389
798	5.20095	0.73877	3.90058	0.36098
799	5.19935	0.73459	3.89928	0.35808
800	5.19774	0.73044	3.89796	0.35521
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
