427	1.66331	3.52858	2.59718	2.54784
428	1.67233	3.5354	2.60621	2.54784
429	1.68135	3.54219	2.61525	2.54784
430	1.69036	3.54893	2.62428	2.54784
431	1.69938	3.55563	2.63332	2.54784
432	1.7084	3.5623	2.64235	2.54784
433	1.71742	3.56893	2.65139	2.54784
434	1.72644	3.57551	2.66042	2.54784
435	1.73546	3.58206	2.66946	2.54784
436	1.74448	3.58857	2.67849	2.54784
437	1.7535	3.59504	2.68752	2.54784
438	1.76251	3.60148	2.69656	2.54784
439	1.77153	3.60787	2.70559	2.54784
440	1.78055	3.61422	2.71463	2.54784
441	1.78957	3.62054	2.72366	2.54784
442	1.79859	3.62682	2.7327	2.54784
443	1.80761	3.63305	2.74173	2.54784
444	1.81663	3.63925	2.75077	2.54784
445	1.82565	3.64541	2.7598	2.54784
446	1.83466	3.65154	2.76884	2.54784
447	1.84368	3.65762	2.77787	2.54784
448	1.8527	3.66367	2.78691	2.54784
449	1.86172	3.66967	2.79594	2.54784
450	1.87074	3.67564	2.80498	2.54784
451	1.87976	3.68157	2.81401	2.54784
452	1.88878	3.68747	2.82305	2.54784
453	1.8978	3.69332	2.83208	2.54784
454	1.90681	3.69914	2.84112	2.54784
455	1.91583	3.70492	2.85015	2.54784
456	1.92485	3.71066	2.85919	2.54784
457	1.93387	3.71636	2.86822	2.54784
458	1.94289	3.72202	2.87726	2.54784
459	1.95191	3.72765	2.88629	2.54784
460	1.96093	3.73324	2.89533	2.54784
461	1.96995	3.73879	2.90436	2.54784
462	1.97896	3.7443	2.9134	2.54784
463	1.98798	3.74978	2.92243	2.54784
464	1.997	3.75521	2.93147	2.54784
465	2.00602	3.76061	2.9405	2.54784
466	2.01504	3.76597	2.94954	2.54784
467	2.02406	3.7713	2.95857	2.54784
468	2.03308	3.77659	2.96761	2.54784
469	2.0421	3.78184	2.97664	2.54784
470	2.05112	3.78705	2.98568	2.54784
471	2.06061	3.79222	2.99471	2.54784
472	2.07027	3.79736	3.00375	2.54784
473	2.07993	3.80246	3.01278	2.54784
474	2.09045	3.80752	3.02182	2.54784
475	2.10098	3.81255	3.11613	2.54784
476	2.1115	3.81754	3.12383	2.54784
477	2.12202	3.82249	3.13152	2.54784
478	2.13254	3.8274	3.13918	2.54784
479	2.14306	3.83228	3.14682	2.54784
480	2.15359	3.83712	3.15444	2.54784
481	2.16411	3.84192	3.16203	2.54784
482	2.17463	3.84669	3.16961	2.54784
483	2.18515	3.85142	3.17716	2.54784
484	2.19567	3.85611	3.1847	2.54784
485	2.20619	3.86077	3.19221	2.54784
486	2.21672	3.86539	3.1997	2.54784
487	2.22724	3.86997	3.20716	2.54784
488	2.23776	3.87451	3.21461	2.54784
489	2.24828	3.87902	3.22204	2.54784
490	2.2588	3.8835	3.22944	2.54784
491	2.26933	3.88793	3.23682	2.54784
492	2.27985	3.89233	3.24419	2.54784
493	2.29037	3.8967	3.25153	2.54784
494	2.30089	3.90102	3.25885	2.54784
495	2.31141	3.90531	3.26614	2.54784
496	2.32194	3.90957	3.27342	2.54784
497	2.33246	3.91379	3.28068	2.54784
498	2.34298	3.91797	3.28791	2.54784
