534	4.48927	2.35926
535	4.49468	2.35253
536	4.49985	2.34587
537	4.50501	2.3392
538	4.51017	2.33253
539	4.51533	2.32587
540	4.52041	2.3193
541	4.52549	2.31274
542	4.53056	2.30619
543	4.53564	2.29964
544	4.54067	2.29307
545	4.54545	2.28642
546	4.55023	2.27976
547	4.55501	2.27311
548	4.5598	2.26646
549	4.56455	2.25978
550	4.56924	2.25304
551	4.57394	2.24631
552	4.57863	2.23957
553	4.58332	2.23284
554	4.5879	2.22616
555	4.5923	2.21954
556	4.59671	2.21293
557	4.60112	2.20632
558	4.60553	2.1997
559	4.60982	2.19314
560	4.61395	2.18665
561	4.61809	2.18015
562	4.62222	2.17365
563	4.62635	2.16716
564	4.63046	2.16063
565	4.63452	2.15406
566	4.63859	2.14748
567	4.64265	2.1409
568	4.64671	2.13433
569	4.65072	2.12777
570	4.65452	2.12131
571	4.65833	2.11484
572	4.66213	2.10838
573	4.66593	2.10192
574	4.66973	2.09545
575	4.67329	2.08894
576	4.67683	2.08242
577	4.68037	2.0759
578	4.68391	2.06939
579	4.68744	2.06287
580	4.69095	2.05642
581	4.69442	2.05002
582	4.69789	2.04362
583	4.70137	2.03722
584	4.70484	2.03082
585	4.70829	2.02443
586	4.71152	2.01815
587	4.71475	2.01187
588	4.71799	2.00558
589	4.72122	1.9993
590	4.72445	1.99302
591	4.72756	1.98679
592	4.73056	1.98062
593	4.73356	1.97444
594	4.73655	1.96827
595	4.73955	1.9621
596	4.74255	1.95593
597	4.74535	1.94972
598	4.74811	1.9435
599	4.75088	1.93728
600	4.75364	1.93106
601	4.7564	1.92484
602	4.75915	1.91863
603	4.76169	1.91253
604	4.76424	1.90643
605	4.76678	1.90033
606	4.76932	1.89423
607	4.77186	1.88813
608	4.7744	1.88202
609	4.77689	1.87587
610	4.77938	1.86972
611	4.78187	1.86358
612	4.78437	1.85743
613	4.78686	1.85129
614	4.78932	1.84518
615	4.7916	1.83932
616	4.79388	1.83345
617	4.79616	1.82759
618	4.79844	1.82173
619	4.80072	1.81586
620	4.803	1.81
621	4.80508	1.80409
622	4.80715	1.79818
623	4.80923	1.79227
624	4.81131	1.78636
625	4.81338	1.78045
626	4.81546	1.77454
627	4.81751	1.76872
628	4.81954	1.76292
629	4.82157	1.75713
630	4.82361	1.75134
631	4.82564	1.74555
632	4.82768	1.73976
633	4.82959	1.73402
634	4.83127	1.72835
635	4.83296	1.72268
636	4.83464	1.71702
637	4.83633	1.71135
638	4.83801	1.70569
639	4.8397	1.70002
640	4.84136	1.69431
641	4.84301	1.6886
642	4.84466	1.68289
643	4.84632	1.67717
644	4.84797	1.67146
645	4.84963	1.66574
646	4.85125	1.66008
647	4.85272	1.65463
648	4.85419	1.64919
649	4.85566	1.64375
650	4.85713	1.63831
651	4.8586	1.63287
652	4.86007	1.62743
653	4.86148	1.62203
654	4.86278	1.6167
655	4.86407	1.61136
656	4.86537	1.60603
657	4.86667	1.6007
658	4.86796	1.59537
659	4.86926	1.59004
660	4.87055	1.5847
661	4.87181	1.57935
662	4.87308	1.57399
663	4.87435	1.56864
664	4.87562	1.56329
665	4.87688	1.55794
666	4.87815	1.55259
667	4.87932	1.54731
668	4.88029	1.5422
669	4.88125	1.53709
670	4.88222	1.53198
671	4.88319	1.52687
672	4.88415	1.52176
673	4.88512	1.51665
674	4.88609	1.51154
675	4.88703	1.50641
676	4.88797	1.50128
677	4.88892	1.49615
678	4.88986	1.49103
679	4.89081	1.4859
680	4.89175	1.48077
681	4.8927	1.47564
682	4.89354	1.47068
683	4.89433	1.46579
684	4.89512	1.4609
685	4.89592	1.45601
686	4.89671	1.45113
687	4.8975	1.44624
688	4.89829	1.44135
689	4.89909	1.43646
690	4.89986	1.43155
691	4.90064	1.42664
692	4.90141	1.42173
693	4.90219	1.41682
694	4.90296	1.41191
695	4.90374	1.407
696	4.90451	1.40209
697	4.90519	1.39727
698	4.90569	1.3926
699	4.9062	1.38793
700	4.9067	1.38326
701	4.90721	1.37858
702	4.90771	1.37391
703	4.90822	1.36924
704	4.90872	1.36457
705	4.90922	1.35994
706	4.90972	1.35537
707	4.91021	1.35079
708	4.91071	1.34622
709	4.9112	1.34165
710	4.91169	1.33707
711	4.91219	1.3325
712	4.91268	1.32793
713	4.91313	1.32335
714	4.91349	1.31877
715	4.91385	1.31418
716	4.91422	1.3096
717	4.91458	1.30501
718	4.91494	1.30043
719	4.9153	1.29585
720	4.91566	1.29126
721	4.91602	1.28669
722	4.91625	1.28233
723	4.91649	1.27797
724	4.91672	1.2736
725	4.91696	1.26924
726	4.9172	1.26488
727	4.91743	1.26052
728	4.91767	1.25615
729	4.9179	1.25179
730	4.91807	1.24749
731	4.91818	1.24323
732	4.9183	1.23897
733	4.91841	1.23471
734	4.91853	1.23046
735	4.91864	1.2262
736	4.91876	1.22194
737	4.91887	1.21768
738	4.91899	1.21343
739	4.9191	1.20936
740	4.91921	1.20531
741	4.91933	1.20126
742	4.91944	1.19721
743	4.91955	1.19316
744	4.91966	1.18911
745	4.91978	1.18506
746	4.91989	1.18101
747	4.92	1.17696
748	4.92	1.1729
749	4.92	1.16884
750	4.92	1.16477
751	4.92	1.16071
752	4.92	1.15665
753	4.92	1.15259
754	4.92	1.14853
755	4.92	1.14447
756	4.92	1.14041
757	4.9199	1.13643
758	4.9198	1.13247
759	4.91969	1.1285
760	4.91958	1.12453
761	4.91947	1.12057
762	4.91937	1.1166
763	4.91926	1.11264
764	4.91915	1.10867
765	4.91905	1.10471
766	4.91894	1.10086
767	4.91884	1.09709
768	4.91873	1.09333
769	4.91863	1.08957
770	4.91852	1.08581
771	4.91842	1.08205
772	4.91831	1.07829
773	4.91821	1.07452
774	4.9181	1.07076
775	4.918	1.067
776	4.9178	1.06333
777	4.91759	1.05966
778	4.91739	1.05599
779	4.91718	1.05232
780	4.91698	1.04865
781	4.91678	1.04498
782	4.91657	1.04131
783	4.91637	1.03764
784	4.91617	1.03397
785	4.91594	1.03034
786	4.91565	1.02686
787	4.91535	1.02338
788	4.91505	1.0199
789	4.91475	1.01642
790	4.91445	1.01294
791	4.91415	1.00946
792	4.91386	1.00599
793	4.91356	1.00251
794	4.91326	0.99903
795	4.91295	0.99555
796	4.91256	0.99206
797	4.91217	0.98857
798	4.91179	0.98508
799	4.9114	0.98159
800	4.91101	0.9781
